Game_ID,Session_ID,LineUp_ID,Game_Status_ID,Player_Name,Pts,OffReb,DefReb,TtlReb,FGA,FGM,FGm,Two_FGA,Two_FGM,Two_FGm,Three_FGA,Three_FGM,Three_FGm,Ast,Stl,FTA,FTM,FTm
15,1,5,1,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,6,1,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,6,1,Malik Howze,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
15,1,6,1,Max Hisatake,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0
15,1,6,1,Capriest Gardner,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
15,1,6,1,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,7,1,Calvin Schmitz,0,1,0,1,2,0,2,1,0,1,1,0,1,0,0,0,0,0
15,1,7,1,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,7,1,Max Hisatake,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0
15,1,7,1,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,7,1,Malik Howze,2,0,0,0,2,1,1,1,1,0,1,0,1,0,1,0,0,0
15,1,8,1,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,8,1,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,8,1,Max Hisatake,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
15,1,8,1,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,8,1,Malik Howze,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,1,1,Jake Digiorgio,5,5,0,5,6,2,4,6,2,4,0,0,0,0,0,2,1,1
15,2,1,1,Max Hisatake,3,3,2,5,2,1,1,2,1,1,0,0,0,0,0,2,1,1
15,2,1,1,Anthony Mosley,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
15,2,1,1,Malik Howze,0,0,2,2,4,0,4,1,0,1,3,0,3,1,0,0,0,0
15,2,1,1,Parker Joncus,0,1,0,1,3,0,3,0,0,0,3,0,3,0,0,0,0,0
15,2,2,1,Jake Bruns,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
15,2,2,1,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,2,1,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,2,1,Anthony Mosley,0,0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,0,0
15,2,2,1,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,3,1,Capriest Gardner,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
15,2,3,1,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,3,1,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,3,1,Max Hisatake,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,3,1,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,4,1,Jake Digiorgio,4,1,0,1,1,1,0,1,1,0,0,0,0,1,0,2,2,0
15,2,4,1,Capriest Gardner,2,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
15,2,4,1,Jake Bruns,3,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0
15,2,4,1,Kohl Linder,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,4,1,Anthony Mosley,2,0,0,0,1,0,1,1,0,1,0,0,0,0,1,2,2,0
15,2,5,1,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,5,1,Quentin Forberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,5,1,Jake Digiorgio,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
15,2,5,1,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,5,1,Kohl Linder,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,6,1,Malik Howze,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
15,2,6,1,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,6,1,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,6,1,Quentin Forberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,6,1,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,7,1,Anthony Mosley,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0
15,2,7,1,Malik Howze,3,0,0,0,5,1,4,3,0,3,2,1,1,0,0,0,0,0
15,2,7,1,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15,2,7,1,Quentin Forberg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
15,2,7,1,Jake Digiorgio,6,0,1,1,2,2,0,2,2,0,0,0,0,0,1,2,2,0
15,2,8,1,Jake Bruns,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
15,2,8,1,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,8,1,Anthony Mosley,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
15,2,8,1,Malik Howze,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0
15,2,8,1,Max Hisatake,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15,2,9,1,Calvin Schmitz,0,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0
15,2,9,1,Brett Ott,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
15,2,9,1,Jake Bruns,7,0,0,0,2,2,0,0,0,0,2,2,0,0,0,2,1,1
15,2,9,1,Kohl Linder,0,0,2,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0
15,2,9,1,Parker Joncus,2,1,1,2,0,0,0,0,0,0,0,0,0,1,0,2,2,0
17,1,1,2,Jake Digiorgio,4,0,0,0,2,2,0,2,2,0,0,0,0,0,1,0,0,0
17,1,1,2,Max Hisatake,0,1,3,4,2,0,2,2,0,2,0,0,0,0,0,1,0,1
17,1,1,2,Anthony Mosley,9,0,1,1,4,3,1,3,3,0,1,0,1,1,0,4,3,1
17,1,1,2,Malik Howze,3,0,2,2,3,1,2,2,0,2,1,1,0,2,0,0,0,0
17,1,1,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,2,2,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,2,2,Capriest Gardner,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
17,1,2,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,2,2,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,2,2,Malik Howze,4,0,2,2,1,1,0,1,1,0,0,0,0,0,0,2,2,0
17,1,3,2,Max Hisatake,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
17,1,3,2,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,3,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,3,2,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,3,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,4,2,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,4,2,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,4,2,Kohl Linder,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,4,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,4,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,5,2,Anthony Mosley,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
17,1,5,2,Jake Digiorgio,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
17,1,5,2,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,5,2,Max Hisatake,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17,1,5,2,Capriest Gardner,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
17,1,6,2,Quentin Forberg,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
17,1,6,2,Malik Howze,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
17,1,6,2,Anthony Mosley,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
17,1,6,2,Jake Digiorgio,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,6,2,Max Hisatake,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,7,2,Capriest Gardner,0,1,0,1,2,0,2,2,0,2,0,0,0,0,0,0,0,0
17,1,7,2,Jake Digiorgio,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0
17,1,7,2,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,7,2,Anthony Mosley,4,0,0,0,2,2,0,2,2,0,0,0,0,0,2,0,0,0
17,1,7,2,Malik Howze,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
17,1,8,2,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,8,2,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,8,2,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,8,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,8,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,1,2,Jake Digiorgio,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,1,2,Max Hisatake,3,0,0,0,1,0,1,1,0,1,0,0,0,0,1,4,3,1
17,2,1,2,Anthony Mosley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
17,2,1,2,Malik Howze,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,1,1
17,2,1,2,Parker Joncus,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,2,2,Kohl Linder,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
17,2,2,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,2,2,Anthony Mosley,3,0,0,0,1,1,0,0,0,0,1,1,0,2,0,0,0,0
17,2,2,2,Malik Howze,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
17,2,2,2,Parker Joncus,4,0,0,0,2,2,0,2,2,0,0,0,0,0,0,1,0,1
17,2,3,2,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,3,2,Jake Digiorgio,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
17,2,3,2,Max Hisatake,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
17,2,3,2,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,3,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,4,2,Malik Howze,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
17,2,4,2,Jake Bruns,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
17,2,4,2,Jake Digiorgio,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
17,2,4,2,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,4,2,Parker Joncus,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,5,2,Jake Digiorgio,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,5,2,Anthony Mosley,5,0,0,0,5,2,3,5,2,3,0,0,0,1,0,1,1,0
17,2,5,2,Capriest Gardner,3,0,2,2,1,1,0,0,0,0,1,1,0,1,3,1,0,1
17,2,5,2,Malik Howze,6,0,0,0,3,1,2,1,0,1,2,1,1,0,0,4,3,1
17,2,5,2,Max Hisatake,2,0,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0
17,2,6,2,Capriest Gardner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
17,2,6,2,Jake Digiorgio,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,6,2,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,6,2,Malik Howze,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0
17,2,6,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,7,2,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,7,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,7,2,Anthony Mosley,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
17,2,7,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,7,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,1,2,Jake Digiorgio,0,0,0,0,3,0,3,2,0,2,1,0,1,0,0,0,0,0
18,1,1,2,Max Hisatake,6,4,2,6,5,2,3,5,2,3,0,0,0,1,0,2,2,0
18,1,1,2,Anthony Mosley,6,0,1,1,3,3,0,3,3,0,0,0,0,0,1,0,0,0
18,1,1,2,Malik Howze,2,0,1,1,3,1,2,1,1,0,2,0,2,1,0,0,0,0
18,1,1,2,Parker Joncus,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
18,1,2,2,Capriest Gardner,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,2,2,Jake Digiorgio,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
18,1,2,2,Max Hisatake,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18,1,2,2,Anthony Mosley,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
18,1,2,2,Malik Howze,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
18,1,3,2,Jake Bruns,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0
18,1,3,2,Kohl Linder,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
18,1,3,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,3,2,Max Hisatake,0,0,3,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0
18,1,3,2,Anthony Mosley,5,1,0,1,3,2,1,3,2,1,0,0,0,0,0,2,1,1
18,1,4,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,4,2,Calvin Schmitz,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
18,1,4,2,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,4,2,Capriest Gardner,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
18,1,4,2,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
18,1,5,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,5,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,5,2,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,5,2,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,5,2,Capriest Gardner,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
18,1,6,2,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,6,2,Jake Digiorgio,2,2,0,2,2,1,1,2,1,1,0,0,0,0,0,0,0,0
18,1,6,2,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,6,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,6,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,7,2,Brett Ott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,7,2,Jake Digiorgio,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
18,1,7,2,Anthony Mosley,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
18,1,7,2,Malik Howze,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
18,1,7,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,8,2,Max Hisatake,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
18,1,8,2,Quentin Forberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,8,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,8,2,Anthony Mosley,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,8,2,Parker Joncus,0,0,0,0,2,0,2,1,0,1,1,0,1,1,0,0,0,0
18,1,9,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18,1,9,2,Max Hisatake,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
18,1,9,2,Quentin Forberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,9,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,9,2,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,1,2,Jake Digiorgio,4,2,2,4,2,0,2,2,0,2,0,0,0,0,0,6,4,2
18,2,1,2,Max Hisatake,8,1,4,5,4,3,1,4,3,1,0,0,0,1,1,4,2,2
18,2,1,2,Anthony Mosley,6,1,2,3,3,3,0,3,3,0,0,0,0,1,0,0,0,0
18,2,1,2,Malik Howze,2,0,2,2,3,1,2,1,1,0,2,0,2,1,1,0,0,0
18,2,1,2,Parker Joncus,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
18,2,2,2,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,2,2,Capriest Gardner,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,2,2,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
18,2,2,2,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
18,2,2,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,3,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,3,2,Jake Bruns,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
18,2,3,2,Kohl Linder,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,3,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,3,2,Anthony Mosley,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
18,2,4,2,Calvin Schmitz,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
18,2,4,2,Jake Digiorgio,3,0,1,1,1,1,0,1,1,0,0,0,0,0,0,2,1,1
18,2,4,2,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18,2,4,2,Capriest Gardner,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,4,2,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,5,2,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,5,2,Malik Howze,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
18,2,5,2,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,5,2,Jake Digiorgio,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
18,2,5,2,Anthony Mosley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
18,2,6,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,6,2,Max Hisatake,2,0,2,2,1,1,0,1,1,0,0,0,0,1,0,2,0,2
18,2,6,2,Anthony Mosley,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0
18,2,6,2,Malik Howze,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
18,2,6,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
